albumId,title,tracks.0.name,tracks.0.genre.name,tracks.1.name,tracks.1.genre.name,tracks.2.name,tracks.2.genre.name,tracks.3.name,tracks.3.genre.name,tracks.4.name,tracks.4.genre.name,tracks.5.name,tracks.5.genre.name,tracks.6.name,tracks.6.genre.name,tracks.7.name,tracks.7.genre.name,tracks.8.name,tracks.8.genre.name,tracks.9.name,tracks.9.genre.name,artist.name
91,Use Your Illusion I,Right Next Door to Hell,Rock,Dust N' Bones,Rock,Live and Let Die,Rock,Don't Cry (Original),Rock,Perfect Crime,Rock,You Ain't the First,Rock,Bad Obsession,Rock,Back off Bitch,Rock,Double Talkin' Jive,Rock,November Rain,Rock,Guns N' Roses
92,Use Your Illusion II,Civil War,Metal,14 Years,Metal,Yesterdays,Metal,Knockin' On Heaven's Door,Metal,Get In The Ring,Metal,Shotgun Blues,Metal,Breakdown,Metal,Pretty Tied Up,Metal,Locomotive,Metal,So Fine,Metal,Guns N' Roses
93,Blue Moods,Colibri,Jazz,Love Is The Colour,Jazz,Magnetic Ocean,Jazz,Deep Waters,Jazz,L'Arc En Ciel De Miles,Jazz,Gypsy,Jazz,Journey Into Sunlight,Jazz,Sunchild,Jazz,Millenium,Jazz,Thinking 'Bout Tomorrow,Jazz,Incognito
94,A Matter of Life and Death,Different World,Rock,These Colours Don't Run,Rock,Brighter Than a Thousand Suns,Rock,The Pilgrim,Rock,The Longest Day,Rock,Out of the Shadows,Rock,The Reincarnation of Benjamin Breeg,Rock,For the Greater Good of God,Rock,Lord of Light,Rock,The Legacy,Rock,Iron Maiden
95,A Real Dead One,The Number Of The Beast,Metal,The Trooper,Metal,Prowler,Metal,Transylvania,Metal,Remember Tomorrow,Metal,Where Eagles Dare,Metal,Sanctuary,Metal,Running Free,Metal,Run To The Hilss,Metal,2 Minutes To Midnight,Metal,Iron Maiden
96,A Real Live One,Be Quick Or Be Dead,Metal,From Here To Eternity,Metal,Can I Play With Madness,Metal,Wasting Love,Metal,Tailgunner,Metal,The Evil That Men Do,Metal,Afraid To Shoot Strangers,Metal,Bring Your Daughter... To The Slaughter,Metal,Heaven Can Wait,Metal,The Clairvoyant,Metal,Iron Maiden
97,Brave New World,The Wicker Man,Rock,Ghost Of The Navigator,Rock,Brave New World,Rock,Blood Brothers,Rock,The Mercenary,Rock,Dream Of Mirrors,Rock,The Fallen Angel,Rock,The Nomad,Rock,Out Of The Silent Planet,Rock,The Thin Line Between Love & Hate,Rock,Iron Maiden
98,Dance Of Death,Wildest Dreams,Heavy Metal,Rainmaker,Heavy Metal,No More Lies,Heavy Metal,Montsegur,Heavy Metal,Dance Of Death,Heavy Metal,Gates Of Tomorrow,Heavy Metal,New Frontier,Heavy Metal,Paschendale,Heavy Metal,Face In The Sand,Heavy Metal,Age Of Innocence,Heavy Metal,Iron Maiden
99,Fear Of The Dark,Be Quick Or Be Dead,Rock,From Here To Eternity,Rock,Afraid To Shoot Strangers,Rock,Fear Is The Key,Rock,Childhood's End,Rock,Wasting Love,Rock,The Fugitive,Rock,Chains Of Misery,Rock,The Apparition,Rock,Judas Be My Guide,Rock,Iron Maiden
100,Iron Maiden,01 - Prowler,Blues,02 - Sanctuary,Blues,03 - Remember Tomorrow,Blues,04 - Running Free,Blues,05 - Phantom of the Opera,Blues,06 - Transylvania,Blues,07 - Strange World,Blues,08 - Charlotte the Harlot,Blues,09 - Iron Maiden,Blues,,,Iron Maiden
101,Killers,The Ides Of March,Heavy Metal,Wrathchild,Heavy Metal,Murders In The Rue Morgue,Heavy Metal,Another Life,Heavy Metal,Genghis Khan,Heavy Metal,Innocent Exile,Heavy Metal,Killers,Heavy Metal,Prodigal Son,Heavy Metal,Purgatory,Heavy Metal,Drifter,Heavy Metal,Iron Maiden
102,Live After Death,Intro- Churchill S Speech,Heavy Metal,Aces High,Heavy Metal,2 Minutes To Midnight,Metal,The Trooper,Metal,Revelations,Metal,Flight Of Icarus,Metal,Rime Of The Ancient Mariner,Metal,Powerslave,Metal,The Number Of The Beast,Metal,Hallowed Be Thy Name,Metal,Iron Maiden
103,Live At Donington 1992 (Disc 1),Be Quick Or Be Dead,Rock,The Number Of The Beast,Rock,Wrathchild,Rock,From Here To Eternity,Rock,Can I Play With Madness,Rock,Wasting Love,Rock,Tailgunner,Rock,The Evil That Men Do,Rock,Afraid To Shoot Strangers,Rock,Fear Of The Dark,Rock,Iron Maiden
104,Live At Donington 1992 (Disc 2),Bring Your Daughter... To The Slaughter...,Rock,The Clairvoyant,Rock,Heaven Can Wait,Rock,Run To The Hills,Rock,2 Minutes To Midnight,Rock,Iron Maiden,Rock,Hallowed Be Thy Name,Rock,The Trooper,Rock,Sanctuary,Rock,Running Free,Rock,Iron Maiden
105,No Prayer For The Dying,Tailgunner,Metal,Holy Smoke,Metal,No Prayer For The Dying,Metal,Public Enema Number One,Metal,Fates Warning,Metal,The Assassin,Metal,Run Silent Run Deep,Metal,Hooks In You,Metal,Bring Your Daughter... ...To The Slaughter,Metal,Mother Russia,Metal,Iron Maiden
106,Piece Of Mind,Where Eagles Dare,Metal,Revelations,Metal,Flight Of The Icarus,Metal,Die With Your Boots On,Metal,The Trooper,Metal,Still Life,Metal,Quest For Fire,Metal,Sun And Steel,Metal,To Tame A Land,Metal,,,Iron Maiden
107,Powerslave,Aces High,Metal,2 Minutes To Midnight,Metal,Losfer Words,Metal,Flash of The Blade,Metal,Duelists,Metal,Back in the Village,Metal,Powerslave,Metal,Rime of the Ancient Mariner,Metal,,,,,Iron Maiden
108,Rock In Rio [CD1],Intro,Metal,The Wicker Man,Metal,Ghost Of The Navigator,Metal,Brave New World,Metal,Wrathchild,Metal,2 Minutes To Midnight,Metal,Blood Brothers,Metal,Sign Of The Cross,Metal,The Mercenary,Metal,The Trooper,Metal,Iron Maiden
109,Rock In Rio [CD2],Dream Of Mirrors,Rock,The Clansman,Rock,The Evil That Men Do,Metal,Fear Of The Dark,Rock,Iron Maiden,Rock,The Number Of The Beast,Rock,Hallowed Be Thy Name,Rock,Sanctuary,Rock,Run To The Hills,Rock,,,Iron Maiden
110,Seventh Son of a Seventh Son,Moonchild,Metal,Infinite Dreams,Metal,Can I Play With Madness,Metal,The Evil That Men Do,Metal,Seventh Son of a Seventh Son,Metal,The Prophecy,Metal,The Clairvoyant,Metal,Only the Good Die Young,Metal,,,,,Iron Maiden
111,Somewhere in Time,Caught Somewhere in Time,Metal,Wasted Years,Metal,Sea of Madness,Metal,Heaven Can Wait,Metal,Stranger in a Strange Land,Metal,Alexander the Great,Metal,De Ja Vu,Metal,The Loneliness of the Long Dis,Metal,,,,,Iron Maiden
112,The Number of The Beast,22 Acacia Avenue,Metal,Children of the Damned,Metal,Gangland,Metal,Hallowed Be Thy Name,Metal,Invaders,Metal,Run to the Hills,Metal,The Number Of The Beast,Rock,The Prisoner,Metal,,,,,Iron Maiden
113,The X Factor,Sign Of The Cross,Rock,Lord Of The Flies,Rock,Man On The Edge,Rock,Fortunes Of War,Rock,Look For The Truth,Rock,The Aftermath,Rock,Judgement Of Heaven,Rock,Blood On The World's Hands,Rock,The Edge Of Darkness,Rock,2 A.M.,Rock,Iron Maiden
114,Virtual XI,Futureal,Rock,The Angel And The Gambler,Rock,Lightning Strikes Twice,Rock,The Clansman,Rock,When Two Worlds Collide,Rock,The Educated Fool,Rock,Don't Look To The Eyes Of A Stranger,Rock,Como Estais Amigos,Rock,,,,,Iron Maiden
115,Sex Machine,Please Please Please,R&B/Soul,Think,R&B/Soul,Night Train,R&B/Soul,Out Of Sight,R&B/Soul,Papa's Got A Brand New Bag Pt.1,R&B/Soul,I Got You (I Feel Good),R&B/Soul,It's A Man's Man's Man's World,R&B/Soul,Cold Sweat,R&B/Soul,"Say It Loud, I'm Black And I'm Proud Pt.1",R&B/Soul,Get Up (I Feel Like Being A) Sex Machine,R&B/Soul,James Brown
116,Emergency On Planet Earth,When You Gonna Learn (Digeridoo),Rock,Too Young To Die,Rock,Hooked Up,Rock,"If I Like It, I Do It",Rock,Music Of The Wind,Rock,Emergency On Planet Earth,Rock,"Whatever It Is, I Just Can't Stop",Rock,Blow Your Mind,Rock,Revolution 1993,Rock,Didgin' Out,Rock,Jamiroquai
117,Synkronized,Canned Heat,R&B/Soul,Planet Home,R&B/Soul,Black Capricorn Day,R&B/Soul,Soul Education,R&B/Soul,Failling,R&B/Soul,Destitute Illusions,R&B/Soul,Supersonic,R&B/Soul,Butterfly,R&B/Soul,Were Do We Go From Here,R&B/Soul,King For A Day,R&B/Soul,Jamiroquai
118,The Return Of The Space Cowboy,Just Another Story,Electronica/Dance,Stillness In Time,Electronica/Dance,Half The Man,Electronica/Dance,Light Years,Electronica/Dance,Manifest Destiny,Electronica/Dance,The Kids,Electronica/Dance,Mr. Moon,Electronica/Dance,Scam,Electronica/Dance,Journey To Arnhemland,Electronica/Dance,Morning Glory,Electronica/Dance,Jamiroquai
119,Get Born,Last Chance,Alternative & Punk,Are You Gonna Be My Girl,Alternative & Punk,Rollover D.J.,Alternative & Punk,Look What You've Done,Alternative & Punk,Get What You Need,Alternative & Punk,Move On,Alternative & Punk,Radio Song,Alternative & Punk,Get Me Outta Here,Alternative & Punk,Cold Hard Bitch,Alternative & Punk,Come Around Again,Alternative & Punk,JET
120,Are You Experienced?,Foxy Lady,Rock,Manic Depression,Rock,Red House,Rock,Can You See Me,Rock,Love Or Confusion,Rock,I Don't Live Today,Rock,May This Be Love,Rock,Fire,Rock,Third Stone From The Sun,Rock,Remember,Rock,Jimi Hendrix
121,Surfing with the Alien (Remastered),Surfing with the Alien,Rock,Ice 9,Rock,Crushing Day,Rock,"Always With Me, Always With You",Rock,Satch Boogie,Rock,Hill of the Skull,Rock,Circles,Rock,Lords of Karma,Rock,Midnight,Rock,Echo,Rock,Joe Satriani
122,Jorge Ben Jor 25 Anos,Engenho De Dentro,Latin,Alcohol,Latin,Mama Africa,Latin,Salve Simpatia,Latin,W/Brasil (Chama O Síndico),Latin,País Tropical,Latin,Os Alquimistas Estão Chegando,Latin,Charles Anjo 45,Latin,Selassiê,Latin,Menina Sarará,Latin,Jorge Ben
123,Jota Quest-1995,Rapidamente,Latin,As Dores do Mundo,Latin,Vou Pra Ai,Latin,My Brother,Latin,Há Quanto Tempo,Latin,Vício,Latin,Encontrar Alguém,Latin,Dance Enquanto é Tempo,Latin,A Tarde,Latin,Always Be All Right,Latin,Jota Quest
124,Cafezinho,Pura Elegancia,World,Choramingando,World,Por Merecer,World,No Futuro,World,Voce Inteira,World,Cuando A Noite Vai Chegando,World,Naquele Dia,World,Equinocio,World,Papelão,World,Cuando Eu For Pro Ceu,World,João Suplicy
125,Living After Midnight,The Green Manalishi,Metal,Living After Midnight,Metal,Breaking The Law (Live),Metal,Hot Rockin',Metal,Heading Out To The Highway (Live),Metal,The Hellion,Metal,Electric Eye,Metal,You've Got Another Thing Comin',Metal,Turbo Lover,Metal,Freewheel Burning,Metal,Judas Priest
126,Unplugged [Live],Comin' Home,Rock,Plaster Caster,Rock,Goin' Blind,Rock,Do You Love Me,Rock,Domino,Rock,Sure Know Something,Rock,A World Without Heroes,Rock,Rock Bottom,Rock,See You Tonight,Rock,I Still Love You,Rock,Kiss
127,BBC Sessions [Disc 2] [Live],Immigrant Song,Rock,Heartbreaker,Rock,Since I've Been Loving You,Rock,Black Dog,Rock,Dazed And Confused,Rock,Stairway To Heaven,Rock,Going To California,Rock,That's The Way,Rock,Whole Lotta Love (Medley),Rock,Thank You,Rock,Led Zeppelin
128,Coda,We're Gonna Groove,Rock,Poor Tom,Rock,I Can't Quit You Baby,Rock,Walter's Walk,Rock,Ozone Baby,Rock,Darlene,Rock,Bonzo's Montreux,Rock,Wearing And Tearing,Rock,,,,,Led Zeppelin
129,Houses Of The Holy,The Song Remains The Same,Rock,The Rain Song,Rock,Over The Hills And Far Away,Rock,The Crunge,Rock,Dancing Days,Rock,D'Yer Mak'er,Rock,No Quarter,Rock,The Ocean,Rock,,,,,Led Zeppelin
130,In Through The Out Door,In The Evening,Rock,South Bound Saurez,Rock,Fool In The Rain,Rock,Hot Dog,Rock,Carouselambra,Rock,All My Love,Rock,I'm Gonna Crawl,Rock,,,,,,,Led Zeppelin
131,IV,Black Dog,Rock,Rock & Roll,Rock,The Battle Of Evermore,Rock,Stairway To Heaven,Rock,Misty Mountain Hop,Rock,Four Sticks,Rock,Going To California,Rock,When The Levee Breaks,Rock,,,,,Led Zeppelin
132,Led Zeppelin I,Good Times Bad Times,Rock,Babe I'm Gonna Leave You,Rock,You Shook Me,Rock,Dazed and Confused,Rock,Your Time Is Gonna Come,Rock,Black Mountain Side,Rock,Communication Breakdown,Rock,I Can't Quit You Baby,Rock,How Many More Times,Rock,,,Led Zeppelin
133,Led Zeppelin II,Whole Lotta Love,Rock,What Is And What Should Never Be,Rock,The Lemon Song,Rock,Thank You,Rock,Heartbreaker,Rock,Living Loving Maid (She's Just A Woman),Rock,Ramble On,Rock,Moby Dick,Rock,Bring It On Home,Rock,,,Led Zeppelin
134,Led Zeppelin III,Immigrant Song,Rock,Friends,Rock,Celebration Day,Rock,Since I've Been Loving You,Rock,Out On The Tiles,Rock,Gallows Pole,Rock,Tangerine,Rock,That's The Way,Rock,Bron-Y-Aur Stomp,Rock,Hats Off To (Roy) Harper,Rock,Led Zeppelin
135,Physical Graffiti [Disc 2],In The Light,Rock,Bron-Yr-Aur,Rock,Down By The Seaside,Rock,Ten Years Gone,Rock,Night Flight,Rock,The Wanton Song,Rock,Boogie With Stu,Rock,Black Country Woman,Rock,Sick Again,Rock,,,Led Zeppelin
136,Presence,Achilles Last Stand,Rock,For Your Life,Rock,Royal Orleans,Rock,Nobody's Fault But Mine,Rock,Candy Store Rock,Rock,Hots On For Nowhere,Rock,Tea For One,Rock,,,,,,,Led Zeppelin
137,The Song Remains The Same (Disc 1),Rock & Roll,Rock,Celebration Day,Rock,The Song Remains The Same,Rock,Rain Song,Rock,Dazed And Confused,Rock,,,,,,,,,,,Led Zeppelin
138,The Song Remains The Same (Disc 2),No Quarter,Rock,Stairway To Heaven,Rock,Moby Dick,Rock,Whole Lotta Love,Rock,,,,,,,,,,,,,Led Zeppelin
139,A TempestadeTempestade Ou O Livro Dos Dias,Natália,Latin,L'Avventura,Latin,Música De Trabalho,Latin,Longe Do Meu Lado,Latin,A Via Láctea,Latin,Música Ambiente,Latin,Aloha,Latin,Soul Parsifal,Latin,Dezesseis,Latin,Mil Pedaços,Latin,Legião Urbana
140,Mais Do Mesmo,Será,Latin,Ainda É Cedo,Latin,Geração Coca-Cola,Latin,Eduardo E Mônica,Latin,Tempo Perdido,Latin,Indios,Latin,Que País É Este,Latin,Faroeste Caboclo,Latin,Há Tempos,Latin,Pais E Filhos,Latin,Legião Urbana
141,Greatest Hits,Are You Gonna Go My Way,Rock,Fly Away,Rock,Rock And Roll Is Dead,Rock,Again,Rock,It Ain't Over 'Til It's Over,Rock,Can't Get You Off My Mind,Rock,Mr. Cab Driver,Rock,American Woman,Rock,Stand By My Woman,Rock,Always On The Run,Rock,Lenny Kravitz
142,Lulu Santos - RCA 100 Anos De Música - Álbum 01,Assim Caminha A Humanidade,Latin,Um Pro Outro,Latin,Casa,Latin,Condição,Latin,Satisfação,Latin,Brumário,Latin,Sábado À Noite,Latin,A Cura,Latin,Atrás Do Trio Elétrico,Latin,Tudo Bem,Latin,Lulu Santos
143,Lulu Santos - RCA 100 Anos De Música - Álbum 02,Honolulu,Latin,Dancin´Days,Latin,Aviso Aos Navegantes,Latin,Hyperconectividade,Latin,O Descobridor Dos Sete Mares,Latin,Um Certo Alguém,Latin,Fullgás,Latin,Aquilo,Latin,Senta A Pua,Latin,Ro-Que-Se-Da-Ne,Latin,Lulu Santos
144,Misplaced Childhood,Pseudo Silk Kimono,Rock,Kayleigh,Rock,Lavender,Rock,Bitter Suite: Brief Encounter / Lost Weekend / Blue Angel,Rock,Heart Of Lothian: Wide Boy / Curtain Call,Rock,Waterhole (Expresso Bongo),Rock,Lords Of The Backstage,Rock,Blind Curve: Vocal Under A Bloodlight / Passing Strangers / Mylo / Perimeter Walk / Threshold,Rock,Childhoods End?,Rock,White Feather,Rock,Marillion
145,Barulhinho Bom,Arrepio,Latin,Magamalabares,Latin,Chuva No Brejo,Latin,Cérebro Eletrônico,Latin,Tempos Modernos,Latin,Maraçá,Latin,Blanco,Latin,Panis Et Circenses,Latin,De Noite Na Cama,Latin,Beija Eu,Latin,Marisa Monte
146,Seek And Shall Find: More Of The Best (1963-1981),Wherever I Lay My Hat,R&B/Soul,Get My Hands On Some Lovin',R&B/Soul,No Good Without You,R&B/Soul,You've Been A Long Time Coming,R&B/Soul,When I Had Your Love,R&B/Soul,You're What's Happening (In The World Today),R&B/Soul,Loving You Is Sweeter Than Ever,R&B/Soul,It's A Bitter Pill To Swallow,R&B/Soul,Seek And You Shall Find,R&B/Soul,Gonna Keep On Tryin' Till I Win Your Love,R&B/Soul,Marvin Gaye
147,The Best Of Men At Work,Down Under,Rock,Overkill,Rock,Be Good Johnny,Rock,Everything I Need,Rock,Down by the Sea,Rock,Who Can It Be Now?,Rock,It's a Mistake,Rock,Dr. Heckyll & Mr. Jive,Rock,Shakes and Ladders,Rock,No Sign of Yesterday,Rock,Men At Work
148,Black Album,Enter Sandman,Metal,Sad But True,Metal,Holier Than Thou,Metal,The Unforgiven,Metal,Wherever I May Roam,Metal,Don't Tread On Me,Metal,Through The Never,Metal,Nothing Else Matters,Metal,Of Wolf And Man,Metal,The God That Failed,Metal,Metallica
149,Garage Inc. (Disc 2),Helpless,Metal,The Small Hours,Metal,The Wait,Metal,Crash Course In Brain Surgery,Metal,Last Caress/Green Hell,Metal,Am I Evil?,Metal,Blitzkrieg,Metal,Breadfan,Metal,The Prince,Metal,Stone Cold Crazy,Metal,Metallica
150,Kill 'Em All,Hit The Lights,Metal,The Four Horsemen,Metal,Motorbreath,Metal,Jump In The Fire,Metal,(Anesthesia) Pulling Teeth,Metal,Whiplash,Metal,Phantom Lord,Metal,No Remorse,Metal,Seek & Destroy,Metal,Metal Militia,Metal,Metallica
151,Load,Ain't My Bitch,Metal,2 X 4,Metal,The House Jack Built,Metal,Until It Sleeps,Metal,King Nothing,Metal,Hero Of The Day,Metal,Bleeding Me,Metal,Cure,Metal,Poor Twisted Me,Metal,Wasted My Hate,Metal,Metallica
152,Master Of Puppets,Battery,Metal,Master Of Puppets,Metal,The Thing That Should Not Be,Metal,Welcome Home (Sanitarium),Metal,Disposable Heroes,Metal,Leper Messiah,Metal,Orion,Metal,Damage Inc.,Metal,,,,,Metallica
153,ReLoad,Fuel,Metal,The Memory Remains,Metal,Devil's Dance,Metal,The Unforgiven II,Metal,Better Than You,Metal,Slither,Metal,Carpe Diem Baby,Metal,Bad Seed,Metal,Where The Wild Things Are,Metal,Prince Charming,Metal,Metallica
154,Ride The Lightning,Fight Fire With Fire,Metal,Ride The Lightning,Metal,For Whom The Bell Tolls,Metal,Fade To Black,Metal,Trapped Under Ice,Metal,Escape,Metal,Creeping Death,Metal,The Call Of Ktulu,Metal,,,,,Metallica
155,St. Anger,Frantic,Metal,St. Anger,Metal,Some Kind Of Monster,Metal,Dirty Window,Metal,Invisible Kid,Metal,My World,Metal,Shoot Me Again,Metal,Sweet Amber,Metal,The Unnamed Feeling,Metal,Purify,Metal,Metallica
156,...And Justice For All,Blackened,Metal,...And Justice For All,Metal,Eye Of The Beholder,Metal,One,Metal,The Shortest Straw,Metal,Harvester Of Sorrow,Metal,The Frayed Ends Of Sanity,Metal,To Live Is To Die,Metal,Dyers Eve,Metal,,,Metallica
157,Miles Ahead,Springsville,Jazz,The Maids Of Cadiz,Jazz,The Duke,Jazz,My Ship,Jazz,Miles Ahead,Jazz,Blues For Pablo,Jazz,New Rhumba,Jazz,The Meaning Of The Blues,Jazz,Lament,Jazz,I Don't Wanna Be Kissed (By Anyone But You),Jazz,Miles Davis
158,Milton Nascimento Ao Vivo,Coração De Estudante,Latin,A Noite Do Meu Bem,Latin,Paisagem Na Janela,Latin,Cuitelinho,Latin,Caxangá,Latin,Nos Bailes Da Vida,Latin,Menestrel Das Alagoas,Latin,Brasil,Latin,Canção Do Novo Mundo,Latin,Um Gosto De Sol,Latin,Milton Nascimento
159,Minas,Minas,Latin,"Fé Cega, Faca Amolada",Latin,Beijo Partido,Latin,Saudade Dos Aviões Da Panair (Conversando No Bar),Latin,Gran Circo,Latin,Ponta de Areia,Latin,Trastevere,Latin,Idolatrada,Latin,Leila (Venha Ser Feliz),Latin,Paula E Bebeto,Latin,Milton Nascimento
160,Ace Of Spades,Ace Of Spades,Metal,Love Me Like A Reptile,Metal,Shoot You In The Back,Metal,Live To Win,Metal,Fast And Loose,Metal,(We Are) The Road Crew,Metal,Fire Fire,Metal,Jailbait,Metal,Dance,Metal,Bite The Bullet,Metal,Motörhead
161,Demorou...,Kir Royal,World,O Que Vai Em Meu Coração,World,Aos Leões,World,Dois Índios,World,Noite Negra,World,Beijo do Olhar,World,É Fogo,World,Já Foi,World,Só Se For Pelo Cabelo,World,No Clima,World,Mônica Marianno
162,Motley Crue Greatest Hits,Bitter Pill,Metal,Enslaved,Metal,"Girls, Girls, Girls",Metal,Kickstart My Heart,Metal,Wild Side,Metal,Glitter,Metal,Dr. Feelgood,Metal,Same Ol' Situation,Metal,Home Sweet Home,Metal,Afraid,Metal,Mötley Crüe
163,From The Muddy Banks Of The Wishkah [Live],Intro,Rock,School,Rock,Drain You,Rock,Aneurysm,Rock,Smells Like Teen Spirit,Rock,Been A Son,Rock,Lithium,Rock,Sliver,Rock,Spank Thru,Rock,Scentless Apprentice,Rock,Nirvana
164,Nevermind,Smells Like Teen Spirit,Rock,In Bloom,Rock,Come As You Are,Rock,Breed,Rock,Lithium,Rock,Polly,Rock,Territorial Pissings,Rock,Drain You,Rock,Lounge Act,Rock,Stay Away,Rock,Nirvana
165,Compositores,Time,Rock,P.S.Apareça,Rock,Sangue Latino,Rock,Folhas Secas,Rock,Poeira,Rock,Mágica,Rock,Quem Mata A Mulher Mata O Melhor,Rock,Mundaréu,Rock,O Braço Da Minha Guitarra,Rock,Deus,Rock,O Terço
166,Olodum,Requebra,Latin,Nossa Gente (Avisa Là),Latin,Olodum - Alegria Geral,Latin,Madagáscar Olodum,Latin,Faraó Divindade Do Egito,Latin,Todo Amor (Asas Da Liberdade),Latin,Denúncia,Latin,"Olodum, A Banda Do Pelô",Latin,Cartao Postal,Latin,Jeito Faceiro,Latin,Olodum
167,Acústico MTV,Vulcão Dub - Fui Eu,Latin,O Trem Da Juventude,Latin,Manguetown,Latin,"Um Amor, Um Lugar",Latin,Bora-Bora,Latin,Vai Valer,Latin,I Feel Good (I Got You) - Sossego,Latin,Uns Dias,Latin,Sincero Breu,Latin,Meu Erro,Latin,Os Paralamas Do Sucesso
168,Arquivo II,Trac Trac,Latin,Tendo A Lua,Latin,Mensagen De Amor (2000),Latin,Lourinha Bombril,Latin,La Bella Luna,Latin,Busca Vida,Latin,Uma Brasileira,Latin,Luis Inacio (300 Picaretas),Latin,Saber Amar,Latin,Ela Disse Adeus,Latin,Os Paralamas Do Sucesso
169,Arquivo Os Paralamas Do Sucesso,Caleidoscópio,Latin,Óculos,Latin,Cinema Mudo,Latin,Alagados,Latin,Lanterna Dos Afogados,Latin,Melô Do Marinheiro,Latin,Vital E Sua Moto,Latin,O Beco,Latin,Meu Erro,Latin,Perplexo,Latin,Os Paralamas Do Sucesso
170,Bark at the Moon (Remastered),Bark at the Moon,Rock,,,,,,,,,,,,,,,,,,,Ozzy Osbourne
171,Blizzard of Ozz,I Don't Know,Rock,Crazy Train,Rock,,,,,,,,,,,,,,,,,Ozzy Osbourne
172,Diary of a Madman (Remastered),Flying High Again,Rock,,,,,,,,,,,,,,,,,,,Ozzy Osbourne
173,No More Tears (Remastered),"Mama, I'm Coming Home",Rock,No More Tears,Rock,,,,,,,,,,,,,,,,,Ozzy Osbourne
174,Tribute,I Don't Know,Metal,Crazy Train,Metal,Believer,Metal,Mr. Crowley,Metal,Flying High Again,Metal,Relvelation (Mother Earth),Metal,Steal Away (The Night),Metal,Suicide Solution (With Guitar Solo),Metal,Iron Man,Metal,Children Of The Grave,Metal,Ozzy Osbourne
175,Walking Into Clarksdale,Shining In The Light,Rock,When The World Was Young,Rock,Upon A Golden Horse,Rock,Blue Train,Rock,Please Read The Letter,Rock,Most High,Rock,Heart In Your Hand,Rock,Walking Into Clarksdale,Rock,Burning Up,Rock,When I Was A Child,Rock,Page & Plant
176,Original Soundtracks 1,United Colours,Soundtrack,Slug,Soundtrack,Your Blue Room,Soundtrack,Always Forever Now,Soundtrack,A Different Kind Of Blue,Soundtrack,Beach Sequence,Soundtrack,Miss Sarajevo,Soundtrack,Ito Okashi,Soundtrack,One Minute Warning,Soundtrack,Corpse (These Chains Are Way Too Long),Soundtrack,Passengers
177,The Beast Live,Wrathchild,Rock,Killers,Rock,Prowler,Rock,Murders In The Rue Morgue,Rock,Women In Uniform,Rock,Remember Tomorrow,Rock,Sanctuary,Rock,Running Free,Rock,Phantom Of The Opera,Rock,Iron Maiden,Rock,Paul D'Ianno
178,Live On Two Legs [Live],Corduroy,Rock,Given To Fly,Rock,"Hail, Hail",Rock,Daughter,Rock,Elderly Woman Behind The Counter In A Small Town,Rock,Untitled,Rock,MFC,Rock,Go,Rock,Red Mosquito,Rock,Even Flow,Rock,Pearl Jam
179,Pearl Jam,Life Wasted,Alternative & Punk,World Wide Suicide,Alternative & Punk,Comatose,Alternative & Punk,Severed Hand,Alternative & Punk,Marker In The Sand,Alternative & Punk,Parachutes,Alternative & Punk,Unemployable,Alternative & Punk,Big Wave,Alternative & Punk,Gone,Alternative & Punk,Wasted Reprise,Alternative & Punk,Pearl Jam
180,Riot Act,Can't Keep,Rock,Save You,Rock,Love Boat Captain,Rock,Cropduster,Rock,Ghost,Rock,I Am Mine,Rock,Thumbing My Way,Rock,You Are,Rock,Get Right,Rock,Green Disease,Rock,Pearl Jam
181,Ten,Once,Rock,Evenflow,Rock,Alive,Rock,Why Go,Rock,Black,Rock,Jeremy,Rock,Oceans,Rock,Porch,Rock,Garden,Rock,Deep,Rock,Pearl Jam
182,Vs.,Go,Rock,Animal,Rock,Daughter,Rock,Glorified G,Rock,Dissident,Rock,W.M.A.,Rock,Blood,Rock,Rearviewmirror,Rock,Rats,Rock,Elderly Woman Behind The Counter In A Small Town,Rock,Pearl Jam
183,Dark Side Of The Moon,Speak To Me/Breathe,Rock,On The Run,Rock,Time,Rock,The Great Gig In The Sky,Rock,Money,Rock,Us And Them,Rock,Any Colour You Like,Rock,Brain Damage,Rock,Eclipse,Rock,,,Pink Floyd
184,Os Cães Ladram Mas A Caravana Não Pára,ZeroVinteUm,Hip Hop/Rap,Queimando Tudo,Hip Hop/Rap,Hip Hop Rio,Hip Hop/Rap,Bossa,Hip Hop/Rap,100% HardCore,Hip Hop/Rap,Biruta,Hip Hop/Rap,Mão Na Cabeça,Hip Hop/Rap,O Bicho Tá Pregando,Hip Hop/Rap,Adoled (Ocean),Hip Hop/Rap,Seus Amigos,Hip Hop/Rap,Planet Hemp
185,Greatest Hits I,Bohemian Rhapsody,Rock,Another One Bites The Dust,Rock,Killer Queen,Rock,Fat Bottomed Girls,Rock,Bicycle Race,Rock,You're My Best Friend,Rock,Don't Stop Me Now,Rock,Save Me,Rock,Crazy Little Thing Called Love,Rock,Somebody To Love,Rock,Queen
186,News Of The World,We Will Rock You,Rock,We Are The Champions,Rock,Sheer Heart Attack,Rock,"All Dead, All Dead",Rock,Spread Your Wings,Rock,Fight From The Inside,Rock,"Get Down, Make Love",Rock,Sleep On The Sidewalk,Rock,Who Needs You,Rock,It's Late,Rock,Queen
